timestamp,region,service_type,usage_units,provisioned_capacity_allocated,cost_usd,availability_pct,is_holiday
2022-02-12,westus,compute,5184.0,6583.0,7776.0,99.97,0.0
2022-02-12,westus,compute,14299.0,17488.0,21448.5,99.71,0.0
2022-02-13,northeurope,compute,16973.0,20745.0,25459.5,99.69,0.0
2022-02-13,northeurope,compute,26541.0,32814.0,39811.5,99.96,0.0
2022-02-13,southeastasia,compute,9439.0,11017.0,14158.5,99.96,0.0
2022-02-13,southeastasia,storage,20468.0,23672.0,10234.0,99.77,0.0
2022-02-13,westus,storage,13399.0,15872.0,6699.5,99.51,0.0
2022-02-13,westus,storage,27326.0,33923.0,13663.0,99.87,0.0
2022-02-13,westus,compute,21928.0,28128.0,32892.0,99.58,0.0
2022-02-14,centralindia,compute,25965.0,33080.0,38947.5,99.72,0.0
2022-02-14,centralindia,compute,26718.0,33528.0,40077.0,99.91,0.0
2022-02-14,centralindia,storage,14601.0,18895.0,7300.5,99.51,0.0
2022-02-14,northeurope,compute,19691.0,24354.0,29536.5,99.81,0.0
2022-02-14,northeurope,compute,14773.0,17365.0,22159.5,99.95,0.0
2022-02-14,northeurope,compute,14222.0,17079.0,21333.0,99.95,0.0
2022-02-14,southeastasia,compute,27356.0,31946.0,41034.0,99.89,0.0
2022-02-14,westus,compute,18057.0,21388.0,27085.5,99.74,0.0
2022-02-15,centralindia,compute,19674.0,24301.0,29511.0,99.66,0.0
2022-02-15,centralindia,storage,21293.0,25802.0,10646.5,99.86,0.0
2022-02-15,eastus,storage,22972.0,28884.0,11486.0,99.74,0.0
2022-02-15,eastus,compute,17509.0,22724.0,26263.5,99.65,0.0
2022-02-15,northeurope,compute,11823.0,14327.0,17734.5,99.58,0.0
2022-02-15,westus,storage,22936.0,26640.0,11468.0,99.92,0.0
2022-02-16,centralindia,compute,26954.0,34010.0,40431.0,99.53,0.0
2022-02-16,centralindia,storage,7420.0,9008.0,3710.0,99.75,0.0
2022-02-16,eastus,storage,8406.0,9987.0,4203.0,99.53,0.0
2022-02-16,northeurope,compute,9612.0,11995.0,14418.0,99.84,0.0
2022-02-16,northeurope,compute,26245.0,30267.0,39367.5,99.91,0.0
2022-02-16,northeurope,compute,15432.0,18814.0,23148.0,99.76,0.0
2022-02-16,northeurope,storage,20642.0,23739.0,10321.0,99.65,0.0
2022-02-16,southeastasia,storage,14548.0,18790.0,7274.0,99.66,0.0
2022-02-16,southeastasia,storage,25323.0,32238.0,12661.5,99.93,0.0
2022-02-16,westus,storage,18911.0,23051.0,9455.5,99.57,0.0
2022-02-16,westus,storage,5656.0,7185.0,2828.0,99.88,0.0
2022-02-17,centralindia,storage,10859.0,13827.0,5429.5,99.78,0.0
2022-02-17,southeastasia,storage,14888.0,17770.0,7444.0,99.72,0.0
2022-02-17,southeastasia,storage,6350.0,7518.0,3175.0,99.68,0.0
2022-02-17,westus,storage,25295.0,30313.0,12647.5,99.62,0.0
2022-02-18,centralindia,storage,13251.0,16586.0,6625.5,99.73,0.0
2022-02-18,centralindia,compute,29494.0,34284.0,44241.0,99.7,0.0
2022-02-18,centralindia,compute,5831.0,6742.0,8746.5,99.66,0.0
2022-02-18,eastus,storage,9340.0,10794.0,4670.0,99.94,0.0
2022-02-18,eastus,storage,17260.0,19957.0,8630.0,99.95,0.0
2022-02-18,eastus,storage,18352.0,23839.0,9176.0,99.71,0.0
2022-02-18,northeurope,compute,25943.0,32059.0,38914.5,99.53,0.0
2022-02-18,northeurope,storage,26469.0,30628.0,13234.5,99.85,0.0
2022-02-18,southeastasia,storage,16817.0,20575.0,8408.5,99.68,0.0
2022-02-18,southeastasia,compute,20323.0,23606.0,30484.5,99.78,0.0
2022-02-18,westus,storage,9254.0,11048.0,4627.0,99.85,0.0
2022-02-18,westus,storage,12312.0,14171.0,6156.0,99.56,0.0
2022-02-18,westus,compute,16319.0,20323.0,24478.5,99.6,0.0
2022-02-19,centralindia,storage,21759.0,26351.0,10879.5,99.69,0.0
2022-02-19,eastus,compute,28224.0,33632.0,42336.0,99.64,0.0
2022-02-19,northeurope,compute,28399.0,34062.0,42598.5,99.86,0.0
2022-02-19,southeastasia,storage,7417.0,9311.0,3708.5,99.77,0.0
2022-02-19,southeastasia,compute,10980.0,14163.0,16470.0,99.52,0.0
2022-02-19,southeastasia,compute,9263.0,11254.0,13894.5,99.61,0.0
2022-02-20,eastus,storage,12310.0,15640.0,6155.0,99.5,0.0
2022-02-20,northeurope,compute,17135.0,20731.0,25702.5,99.54,0.0
2022-02-20,northeurope,storage,6427.0,7577.0,3213.5,99.56,0.0
2022-02-20,southeastasia,storage,5441.0,6622.0,2720.5,99.59,0.0
2022-02-20,southeastasia,compute,21576.0,27566.0,32364.0,99.89,0.0
2022-02-20,southeastasia,storage,9560.0,11974.0,4780.0,99.87,0.0
2022-02-21,centralindia,storage,8400.0,10074.0,4200.0,99.94,0.0
2022-02-21,centralindia,compute,8613.0,10911.0,12919.5,99.93,0.0
2022-02-21,centralindia,storage,9489.0,11507.0,4744.5,99.98,0.0
2022-02-21,centralindia,compute,25730.0,32407.0,38595.0,99.87,0.0
2022-02-21,centralindia,storage,25746.0,32885.0,12873.0,99.61,0.0
2022-02-21,northeurope,compute,14238.0,17271.0,21357.0,99.68,0.0
2022-02-21,southeastasia,storage,6310.0,7680.0,3155.0,99.66,0.0
2022-02-22,centralindia,storage,16325.0,19249.0,8162.5,99.75,0.0
2022-02-22,eastus,storage,24674.0,29052.0,12337.0,99.58,0.0
2022-02-22,southeastasia,storage,17478.0,21819.0,8739.0,99.66,0.0
2022-02-22,southeastasia,compute,5560.0,6757.0,8340.0,99.8,0.0
2022-02-22,westus,storage,23865.0,30004.0,11932.5,99.51,0.0
2022-02-22,westus,compute,6733.0,8513.0,10099.5,99.85,0.0
2022-02-22,westus,compute,28713.0,35569.0,43069.5,99.82,0.0
2022-02-22,westus,storage,5109.0,5987.0,2554.5,99.5,0.0
2022-02-23,centralindia,compute,23327.0,27953.0,34990.5,99.87,0.0
2022-02-23,eastus,storage,8989.0,10575.0,4494.5,99.76,0.0
2022-02-23,eastus,storage,22757.0,26979.0,11378.5,99.75,0.0
2022-02-23,eastus,storage,13947.0,17039.0,6973.5,99.98,0.0
2022-02-23,northeurope,storage,4378.0,5606.0,2189.0,99.8,0.0
2022-02-23,northeurope,compute,12581.0,15874.0,18871.5,99.96,0.0
2022-02-23,southeastasia,compute,17406.0,20638.0,26109.0,99.71,0.0
2022-02-23,westus,storage,19299.0,23089.0,9649.5,99.65,0.0
2022-02-24,centralindia,storage,20056.0,25959.0,10028.0,99.79,0.0
2022-02-24,centralindia,compute,8595.0,10952.0,12892.5,99.51,0.0
2022-02-24,centralindia,storage,22638.0,28870.0,11319.0,99.63,0.0
2022-02-24,eastus,compute,29007.0,35514.0,43510.5,99.69,0.0
2022-02-24,northeurope,compute,12728.0,15607.0,19092.0,99.93,0.0
2022-02-24,southeastasia,compute,19466.0,23982.0,29199.0,99.51,0.0
2022-02-24,southeastasia,storage,8695.0,10473.0,4347.5,99.52,0.0
2022-02-24,southeastasia,storage,8612.0,11000.0,4306.0,99.85,0.0
2022-02-24,westus,storage,11214.0,14523.0,5607.0,99.61,0.0
2022-02-24,westus,storage,10389.0,13364.0,5194.5,99.92,0.0
2022-02-24,westus,storage,25480.0,29906.0,12740.0,99.69,0.0
2022-02-25,centralindia,storage,23529.0,28751.0,11764.5,99.9,0.0
2022-02-25,centralindia,compute,13482.0,15903.0,20223.0,99.77,0.0
2022-02-25,eastus,storage,13644.0,16764.0,6822.0,99.69,0.0
2022-02-25,eastus,compute,5027.0,6456.0,7540.5,99.6,0.0
2022-02-25,eastus,storage,10992.0,13493.0,5496.0,99.88,0.0
2022-02-25,eastus,storage,9016.0,10745.0,4508.0,99.71,0.0
2022-02-25,northeurope,compute,29787.0,37096.0,44680.5,99.85,0.0
2022-02-25,southeastasia,storage,12803.0,16403.0,6401.5,99.72,0.0
2022-02-25,westus,compute,15431.0,17861.0,23146.5,99.5,0.0
2022-02-26,centralindia,compute,25822.0,32934.0,38733.0,99.53,0.0
2022-02-26,centralindia,storage,4490.0,5264.0,2245.0,99.62,0.0
2022-02-26,eastus,storage,20797.0,26973.0,10398.5,99.53,0.0
2022-02-26,eastus,storage,26955.0,34031.0,13477.5,99.72,0.0
2022-02-26,northeurope,storage,19240.0,22243.0,9620.0,99.94,0.0
2022-02-26,northeurope,storage,22121.0,27042.0,11060.5,99.58,0.0
2022-02-26,northeurope,compute,18672.0,24251.0,28008.0,99.73,0.0
2022-02-26,northeurope,compute,11879.0,14773.0,17818.5,99.6,0.0
2022-02-26,southeastasia,compute,18466.0,22627.0,27699.0,99.71,0.0
2022-02-26,southeastasia,storage,19855.0,25241.0,9927.5,99.52,0.0
2022-02-26,southeastasia,compute,7368.0,9165.0,11052.0,99.92,0.0
2022-02-26,southeastasia,storage,17532.0,22396.0,8766.0,99.86,0.0
2022-02-26,westus,compute,13579.0,16088.0,20368.5,99.56,0.0
2022-02-27,centralindia,compute,6515.0,7837.0,9772.5,99.57,0.0
2022-02-27,centralindia,storage,14467.0,16892.0,7233.5,99.87,0.0
2022-02-27,centralindia,storage,26852.0,31034.0,13426.0,99.84,0.0
2022-02-27,eastus,storage,18059.0,21481.0,9029.5,99.84,0.0
2022-02-27,northeurope,compute,27850.0,34297.0,41775.0,99.6,0.0
2022-02-27,southeastasia,compute,12600.0,15720.0,18900.0,99.58,0.0
2022-02-27,southeastasia,compute,22441.0,27873.0,33661.5,99.65,0.0
2022-02-27,westus,storage,5292.0,6371.0,2646.0,99.71,0.0
2022-02-27,westus,compute,6178.0,7198.0,9267.0,99.82,0.0
2022-02-28,eastus,compute,23150.0,28584.0,34725.0,99.63,0.0
2022-02-28,northeurope,storage,9890.0,11475.0,4945.0,99.81,0.0
2022-02-28,northeurope,storage,12418.0,15652.0,6209.0,99.59,0.0
2022-02-28,northeurope,compute,5284.0,6428.0,7926.0,99.96,0.0
2022-02-28,southeastasia,storage,14346.0,17104.0,7173.0,99.85,0.0
2022-02-28,southeastasia,compute,29651.0,37819.0,44476.5,99.66,0.0
2022-02-28,southeastasia,storage,4489.0,5185.0,2244.5,99.78,0.0
2022-02-28,westus,storage,18327.0,22178.0,9163.5,99.84,0.0
2022-03-01,centralindia,storage,6516.0,8178.0,3258.0,99.94,0.0
2022-03-01,centralindia,storage,21972.0,28365.0,10986.0,99.91,0.0
2022-03-01,eastus,storage,24779.0,30029.0,12389.5,99.81,0.0
2022-03-01,eastus,compute,25398.0,29548.0,38097.0,99.69,0.0
2022-03-01,southeastasia,storage,4357.0,5097.0,2178.5,99.72,0.0
2022-03-01,southeastasia,storage,10531.0,13490.0,5265.5,99.84,0.0
2022-03-01,southeastasia,compute,9109.0,11634.0,13663.5,99.64,0.0
2022-03-01,westus,compute,28414.0,36482.0,42621.0,99.53,0.0
2022-03-02,centralindia,storage,22953.0,28564.0,11476.5,99.66,0.0
2022-03-02,eastus,storage,27895.0,32959.0,13947.5,99.94,0.0
2022-03-02,eastus,storage,7464.0,9067.0,3732.0,99.82,0.0
2022-03-02,northeurope,compute,21505.0,26035.0,32257.5,99.52,0.0
2022-03-02,northeurope,storage,24604.0,30818.0,12302.0,99.64,0.0
2022-03-02,northeurope,compute,20989.0,24645.0,31483.5,99.59,0.0
2022-03-02,northeurope,compute,20946.0,26151.0,31419.0,99.81,0.0
2022-03-02,southeastasia,storage,24402.0,29087.0,12201.0,99.55,0.0
2022-03-02,southeastasia,compute,10935.0,13422.0,16402.5,99.69,0.0
2022-03-02,westus,compute,9430.0,12085.0,14145.0,99.58,0.0
2022-03-02,westus,storage,8953.0,11500.0,4476.5,99.54,0.0
2022-03-02,westus,storage,8423.0,10603.0,4211.5,99.69,0.0
2022-03-03,centralindia,compute,11487.0,13849.0,17230.5,99.98,0.0
2022-03-03,centralindia,compute,9287.0,12000.0,13930.5,99.85,0.0
2022-03-03,northeurope,compute,17002.0,20783.0,25503.0,99.95,0.0
2022-03-03,northeurope,compute,29405.0,35141.0,44107.5,99.66,0.0
2022-03-03,southeastasia,storage,25462.0,32360.0,12731.0,99.9,0.0
2022-03-03,westus,compute,16322.0,20465.0,24483.0,99.67,0.0
2022-03-03,westus,compute,19219.0,22797.0,28828.5,99.73,0.0
2022-03-03,westus,compute,15298.0,18507.0,22947.0,99.57,0.0
2022-03-03,westus,storage,19735.0,24557.0,9867.5,99.79,0.0
2022-03-04,eastus,compute,18401.0,22634.0,27601.5,99.78,0.0
2022-03-04,northeurope,compute,21632.0,25201.0,32448.0,99.59,0.0
2022-03-04,southeastasia,compute,23198.0,27441.0,34797.0,99.81,0.0
2022-03-04,southeastasia,compute,12413.0,15449.0,18619.5,99.54,0.0
2022-03-04,westus,storage,26929.0,31396.0,13464.5,99.65,0.0
2022-03-04,westus,storage,10815.0,12773.0,5407.5,99.72,0.0
2022-03-04,westus,compute,20185.0,23282.0,30277.5,99.52,0.0
2022-03-05,centralindia,storage,4437.0,5106.0,2218.5,99.97,0.0
2022-03-05,eastus,storage,9384.0,11859.0,4692.0,99.6,0.0
2022-03-05,eastus,storage,4571.0,5597.0,2285.5,99.82,0.0
2022-03-05,northeurope,storage,4159.0,5279.0,2079.5,99.9,0.0
2022-03-05,southeastasia,storage,15697.0,19693.0,7848.5,99.66,0.0
2022-03-05,southeastasia,compute,5598.0,6730.0,8397.0,99.62,0.0
2022-03-05,southeastasia,compute,10422.0,12012.0,15633.0,99.94,0.0
2022-03-06,centralindia,compute,9287.0,11498.0,13930.5,99.72,0.0
2022-03-06,eastus,compute,12877.0,16393.0,19315.5,99.99,0.0
2022-03-06,eastus,storage,11123.0,14415.0,5561.5,99.66,0.0
2022-03-06,northeurope,storage,10662.0,13682.0,5331.0,99.85,0.0
2022-03-06,northeurope,compute,12378.0,14758.0,18567.0,99.53,0.0
2022-03-06,southeastasia,compute,12935.0,15376.0,19402.5,99.98,0.0
2022-03-06,southeastasia,storage,10180.0,12176.0,5090.0,99.78,0.0
2022-03-07,centralindia,storage,24384.0,31005.0,12192.0,99.73,0.0
2022-03-07,centralindia,compute,8781.0,11195.0,13171.5,99.8,0.0
2022-03-07,centralindia,compute,27380.0,32481.0,41070.0,99.55,0.0
2022-03-07,eastus,storage,22628.0,27565.0,11314.0,99.67,0.0
2022-03-07,northeurope,storage,15559.0,18170.0,7779.5,99.76,0.0
2022-03-07,southeastasia,compute,22467.0,26725.0,33700.5,99.71,0.0
2022-03-08,centralindia,storage,12751.0,14877.0,6375.5,99.93,0.0
2022-03-08,centralindia,compute,18067.0,23365.0,27100.5,99.58,0.0
2022-03-08,eastus,storage,5014.0,6176.0,2507.0,99.83,0.0
2022-03-08,eastus,storage,8642.0,10104.0,4321.0,99.73,0.0
2022-03-08,northeurope,storage,6621.0,8497.0,3310.5,99.74,0.0
2022-03-08,southeastasia,compute,20398.0,24661.0,30597.0,99.77,0.0
2022-03-08,westus,compute,21367.0,26934.0,32050.5,99.88,0.0
2022-03-08,westus,storage,6613.0,7725.0,3306.5,99.58,0.0
2022-03-09,centralindia,storage,16445.0,19375.0,8222.5,99.6,0.0
2022-03-09,eastus,compute,19475.0,23627.0,29212.5,99.64,0.0
2022-03-09,eastus,compute,9789.0,11941.0,14683.5,99.86,0.0
2022-03-09,northeurope,storage,9581.0,11408.0,4790.5,99.84,0.0
2022-03-09,northeurope,storage,9760.0,12596.0,4880.0,99.77,0.0
2022-03-09,northeurope,compute,19456.0,24453.0,29184.0,99.52,0.0
2022-03-09,northeurope,storage,12201.0,15781.0,6100.5,99.89,0.0
2022-03-09,westus,compute,28538.0,34170.0,42807.0,99.58,0.0
2022-03-09,westus,storage,13291.0,17028.0,6645.5,99.88,0.0
2022-03-10,centralindia,storage,8728.0,10494.0,4364.0,99.75,0.0
2022-03-10,centralindia,compute,16030.0,19277.0,24045.0,99.85,0.0
2022-03-10,centralindia,storage,11620.0,14806.0,5810.0,99.8,0.0
2022-03-10,centralindia,compute,28759.0,37201.0,43138.5,99.56,0.0
2022-03-10,eastus,compute,20290.0,24568.0,30435.0,99.53,0.0
2022-03-10,eastus,compute,13429.0,15880.0,20143.5,99.64,0.0
2022-03-10,eastus,storage,25452.0,30651.0,12726.0,99.71,0.0
2022-03-10,southeastasia,storage,12775.0,15046.0,6387.5,99.94,0.0
2022-03-10,southeastasia,storage,13633.0,15779.0,6816.5,99.65,0.0
2022-03-10,southeastasia,storage,7487.0,9393.0,3743.5,99.65,0.0
2022-03-10,southeastasia,compute,11257.0,13042.0,16885.5,99.7,0.0
2022-03-10,westus,compute,12472.0,15056.0,18708.0,99.51,0.0
2022-03-10,westus,compute,14674.0,18435.0,22011.0,99.51,0.0
2022-03-11,centralindia,compute,7115.0,9131.0,10672.5,99.99,0.0
2022-03-11,centralindia,compute,5096.0,6103.0,7644.0,99.67,0.0
2022-03-11,eastus,compute,15701.0,20068.0,23551.5,99.7,0.0
2022-03-11,southeastasia,compute,28217.0,34167.0,42325.5,99.64,0.0
2022-03-11,southeastasia,compute,14435.0,16822.0,21652.5,99.5,0.0
2022-03-11,westus,compute,29739.0,36848.0,44608.5,99.75,0.0
2022-03-12,centralindia,storage,26558.0,33242.0,13279.0,99.63,0.0
2022-03-12,centralindia,compute,21549.0,26843.0,32323.5,99.86,0.0
2022-03-12,eastus,compute,11711.0,15114.0,17566.5,99.55,0.0
2022-03-12,northeurope,storage,20154.0,23316.0,10077.0,99.69,0.0
2022-03-12,southeastasia,storage,16893.0,19715.0,8446.5,99.56,0.0
2022-03-12,southeastasia,storage,9363.0,11298.0,4681.5,99.81,0.0
2022-03-13,centralindia,compute,27607.0,31946.0,41410.5,99.55,0.0
2022-03-13,centralindia,compute,20341.0,24038.0,30511.5,99.55,0.0
2022-03-13,centralindia,compute,15797.0,19431.0,23695.5,99.82,0.0
2022-03-13,eastus,storage,8169.0,10214.0,4084.5,99.84,0.0
2022-03-13,eastus,compute,28179.0,33895.0,42268.5,99.88,0.0
2022-03-13,northeurope,storage,22583.0,27857.0,11291.5,99.98,0.0
2022-03-13,northeurope,storage,23512.0,27284.0,11756.0,99.53,0.0
2022-03-13,southeastasia,compute,8682.0,11166.0,13023.0,99.89,0.0
2022-03-13,southeastasia,compute,15037.0,17410.0,22555.5,99.64,0.0
2022-03-14,centralindia,compute,19756.0,22974.0,29634.0,99.58,0.0
2022-03-14,centralindia,storage,21639.0,26513.0,10819.5,99.64,0.0
2022-03-14,centralindia,storage,11730.0,13817.0,5865.0,99.93,0.0
2022-03-14,centralindia,compute,18919.0,23882.0,28378.5,99.77,0.0
2022-03-14,centralindia,compute,24407.0,30346.0,36610.5,99.88,0.0
2022-03-14,eastus,storage,7809.0,9028.0,3904.5,99.66,0.0
2022-03-14,northeurope,storage,4959.0,6438.0,2479.5,99.86,0.0
2022-03-14,northeurope,compute,22057.0,26860.0,33085.5,99.87,0.0
2022-03-14,southeastasia,storage,16504.0,19691.0,8252.0,99.54,0.0
2022-03-14,westus,storage,18314.0,22706.0,9157.0,99.93,0.0
2022-03-14,westus,storage,14274.0,17094.0,7137.0,99.79,0.0
2022-03-15,centralindia,storage,4130.0,4824.0,2065.0,99.57,0.0
2022-03-15,centralindia,compute,19988.0,23526.0,29982.0,99.82,0.0
2022-03-15,eastus,compute,23833.0,29122.0,35749.5,99.66,0.0
2022-03-15,northeurope,storage,15242.0,18054.0,7621.0,99.5,0.0
2022-03-15,southeastasia,compute,10705.0,13756.0,16057.5,99.65,0.0
2022-03-15,southeastasia,storage,19413.0,24646.0,9706.5,99.85,0.0
2022-03-15,southeastasia,compute,13067.0,15460.0,19600.5,99.74,0.0
2022-03-15,southeastasia,compute,22658.0,29434.0,33987.0,99.54,0.0
2022-03-15,westus,storage,26631.0,32998.0,13315.5,99.86,0.0
2022-03-15,westus,storage,6955.0,8734.0,3477.5,99.64,0.0
2022-03-16,centralindia,storage,8972.0,10660.0,4486.0,99.8,0.0
2022-03-16,centralindia,compute,6505.0,8090.0,9757.5,99.9,0.0
2022-03-16,centralindia,storage,26509.0,33205.0,13254.5,99.94,0.0
2022-03-16,eastus,storage,17908.0,21489.0,8954.0,99.7,0.0
2022-03-16,eastus,compute,27557.0,33684.0,41335.5,99.56,0.0
2022-03-16,eastus,compute,26483.0,31673.0,39724.5,99.8,0.0
2022-03-16,northeurope,compute,15110.0,18550.0,22665.0,99.61,0.0
2022-03-16,southeastasia,compute,23824.0,30560.0,35736.0,99.96,0.0
2022-03-16,westus,storage,7140.0,9037.0,3570.0,99.54,0.0
2022-03-17,centralindia,compute,12194.0,14221.0,18291.0,99.66,0.0
2022-03-17,eastus,storage,17207.0,20060.0,8603.5,99.7,0.0
2022-03-17,eastus,storage,16043.0,18730.0,8021.5,99.7,0.0
2022-03-17,northeurope,compute,14103.0,18111.0,21154.5,99.73,0.0
2022-03-17,northeurope,compute,17683.0,21060.0,26524.5,99.93,0.0
2022-03-17,northeurope,compute,17843.0,22650.0,26764.5,99.95,0.0
2022-03-17,northeurope,storage,10911.0,12975.0,5455.5,99.61,0.0
2022-03-17,northeurope,storage,13369.0,16684.0,6684.5,99.82,0.0
2022-03-17,southeastasia,storage,27954.0,32165.0,13977.0,99.84,0.0
2022-03-17,southeastasia,compute,20163.0,25365.0,30244.5,99.89,0.0
2022-03-17,westus,storage,5264.0,6103.0,2632.0,99.84,0.0
2022-03-18,centralindia,compute,14619.0,17634.0,21928.5,99.74,0.0
2022-03-18,centralindia,compute,18008.0,21839.0,27012.0,99.69,0.0
2022-03-18,centralindia,storage,19445.0,24604.0,9722.5,99.73,0.0
2022-03-18,westus,compute,22982.0,29118.0,34473.0,99.74,0.0
2022-03-19,centralindia,storage,21242.0,26781.0,10621.0,99.73,0.0
2022-03-19,centralindia,compute,6882.0,8940.0,10323.0,99.87,0.0
2022-03-19,centralindia,compute,21757.0,27483.0,32635.5,99.59,0.0
2022-03-19,eastus,compute,28903.0,35208.0,43354.5,99.55,0.0
2022-03-19,northeurope,storage,11701.0,13838.0,5850.5,99.8,0.0
2022-03-19,northeurope,compute,8392.0,10122.0,12588.0,99.63,0.0
2022-03-19,southeastasia,compute,16452.0,20948.0,24678.0,99.79,0.0
2022-03-20,centralindia,storage,17299.0,21174.0,8649.5,99.58,0.0
2022-03-20,centralindia,compute,29607.0,36059.0,44410.5,99.78,0.0
2022-03-20,eastus,compute,24979.0,29465.0,37468.5,99.92,0.0
2022-03-20,northeurope,storage,20077.0,25594.0,10038.5,99.51,0.0
2022-03-20,northeurope,storage,27410.0,34514.0,13705.0,99.85,0.0
2022-03-20,northeurope,compute,18272.0,22357.0,27408.0,99.75,0.0
2022-03-20,southeastasia,storage,26843.0,33782.0,13421.5,99.76,0.0
2022-03-20,southeastasia,storage,15227.0,18213.0,7613.5,99.55,0.0
2022-03-20,westus,storage,19596.0,24976.0,9798.0,99.75,0.0
2022-03-21,centralindia,compute,15738.0,19122.0,23607.0,99.84,0.0
2022-03-21,northeurope,compute,29392.0,34122.0,44088.0,99.53,0.0
2022-03-21,northeurope,storage,26856.0,33391.0,13428.0,99.7,0.0
2022-03-21,westus,compute,24148.0,29828.0,36222.0,99.65,0.0
2022-03-22,centralindia,storage,19290.0,23757.0,9645.0,99.97,0.0
2022-03-22,southeastasia,compute,10651.0,13778.0,15976.5,99.92,0.0
2022-03-22,southeastasia,storage,15286.0,19248.0,7643.0,99.88,0.0
2022-03-22,westus,storage,18690.0,22850.0,9345.0,99.89,0.0
2022-03-23,centralindia,storage,5405.0,7008.0,2702.5,99.93,0.0
2022-03-23,eastus,storage,8771.0,11151.0,4385.5,99.74,0.0
2022-03-23,eastus,compute,17855.0,22257.0,26782.5,99.67,0.0
2022-03-23,eastus,storage,7750.0,9450.0,3875.0,99.64,0.0
2022-03-23,northeurope,compute,26089.0,32630.0,39133.5,99.56,0.0
2022-03-23,northeurope,storage,14200.0,17157.0,7100.0,99.67,0.0
2022-03-23,northeurope,storage,9694.0,11819.0,4847.0,99.5,0.0
2022-03-23,southeastasia,storage,21945.0,26247.0,10972.5,99.91,0.0
2022-03-23,westus,compute,5025.0,6217.0,7537.5,99.89,0.0
2022-03-24,centralindia,storage,25295.0,29820.0,12647.5,99.88,0.0
2022-03-24,centralindia,storage,13802.0,15948.0,6901.0,99.79,0.0
2022-03-24,eastus,storage,10533.0,13604.0,5266.5,99.65,0.0
2022-03-24,northeurope,storage,25719.0,33337.0,12859.5,99.91,0.0
2022-03-24,southeastasia,compute,11801.0,13716.0,17701.5,99.84,0.0
2022-03-24,westus,compute,21844.0,25833.0,32766.0,99.93,0.0
2022-03-24,westus,storage,15865.0,20551.0,7932.5,99.56,0.0
2022-03-24,westus,storage,5360.0,6272.0,2680.0,99.94,0.0
2022-03-24,westus,storage,7013.0,8633.0,3506.5,99.86,0.0
2022-03-24,westus,compute,28759.0,35147.0,43138.5,99.7,0.0
2022-03-25,centralindia,compute,11594.0,13717.0,17391.0,99.78,0.0
2022-03-25,centralindia,storage,6509.0,8399.0,3254.5,99.68,0.0
2022-03-25,eastus,compute,13447.0,17204.0,20170.5,99.79,0.0
2022-03-25,northeurope,compute,23060.0,28343.0,34590.0,99.92,0.0
2022-03-25,southeastasia,storage,16341.0,20313.0,8170.5,99.92,0.0
2022-03-25,southeastasia,compute,7828.0,9763.0,11742.0,99.52,0.0
2022-03-25,southeastasia,storage,16918.0,21297.0,8459.0,99.79,0.0
2022-03-25,westus,compute,9620.0,11063.0,14430.0,99.97,0.0
2022-03-25,westus,storage,8386.0,9696.0,4193.0,99.54,0.0
2022-03-26,centralindia,compute,13516.0,16321.0,20274.0,99.75,0.0
2022-03-26,eastus,compute,12015.0,14967.0,18022.5,99.77,0.0
2022-03-26,eastus,storage,21199.0,26799.0,10599.5,99.68,0.0
2022-03-26,northeurope,compute,9668.0,12362.0,14502.0,99.81,0.0
